wavelength,throughput
891.973,0.98348
892.146,0.98405
892.319,0.9845
892.492,0.98483
892.665,0.98503
892.838,0.98511
893.011,0.98508
893.184,0.98493
893.357,0.98468
893.53,0.98435
893.703,0.98393
893.876,0.98345
894.049,0.98291
894.222,0.98232
894.395,0.98171
894.568,0.98107
894.741,0.98042
894.914,0.97977
895.088,0.97913
895.261,0.9785
895.434,0.97788
895.607,0.97729
895.78,0.97673
895.953,0.97619
896.126,0.97568
896.299,0.9752
896.472,0.97474
896.645,0.97431
896.818,0.97391
896.991,0.97352
897.164,0.97315
897.337,0.97281
897.51,0.97247
897.683,0.97215
897.856,0.97185
898.029,0.97155
898.202,0.97127
898.375,0.97101
898.548,0.97076
898.721,0.97053
898.894,0.97031
899.067,0.97013
899.24,0.96996
899.413,0.96983
899.586,0.96973
899.759,0.96966
899.932,0.96963
900.0,0.961840744
901.0,0.9616387939
902.0,0.9613330078
903.0,0.9607087708
904.0,0.9611397552
905.0,0.9628409576
906.0,0.9664724731
907.0,0.9714677429
908.0,0.9772215271
909.0,0.9823566437
910.0,0.9864654541
911.0,0.9885929108
912.0,0.9888343811
913.0,0.9885942841
914.0,0.9871765137
915.0,0.9855661011
916.0,0.9832593536
917.0,0.9794939423
918.0,0.975362854
919.0,0.9706152344
920.0,0.9676165771
921.0,0.9666728973
922.0,0.968622818
923.0,0.9727879333
924.0,0.9774393463
925.0,0.9815497589
926.0,0.9833789825
927.0,0.9831604004
928.0,0.9814847565
929.0,0.9795700836
930.0,0.978299942
931.0,0.9781710052
932.0,0.9783964539
933.0,0.9786558533
934.0,0.9780060577
935.0,0.9764208221
936.0,0.9739730072
937.0,0.9716059113
938.0,0.9694024658
939.0,0.9676945496
940.0,0.9663964844
941.0,0.9646245575
942.0,0.9629098511
943.0,0.9614366913
944.0,0.9610087585
945.0,0.9616724396
946.0,0.9642359924
947.0,0.9678845978
948.0,0.9716750336
949.0,0.9744438934
950.0,0.9754911041
951.0,0.9748788452
952.0,0.9731064606
953.0,0.9715883636
954.0,0.9710196686
955.0,0.9723466492
956.0,0.9750809479
957.0,0.9778562164
958.0,0.9799417877
959.0,0.9796302032
960.0,0.9769915009
961.0,0.9729414368
962.0,0.9683826447
963.0,0.9655844879
964.0,0.9648488617
965.0,0.9674925995
966.0,0.9717680359
967.0,0.9764373016
968.0,0.9801200867
969.0,0.9810074615
970.0,0.9791714478
971.0,0.9751472473
972.0,0.9703399658
973.0,0.96628479
974.0,0.9641913605
975.0,0.9648168945
976.0,0.9675232697
977.0,0.9711610413
978.0,0.9740697479
979.0,0.9754685974
980.0,0.9747285461
981.0,0.9725804138
982.0,0.9703603363
983.0,0.9690762329
984.0,0.9703787231
985.0,0.9736585236
986.0,0.978678894
987.0,0.9840536499
988.0,0.9880303955
989.0,0.9897696686
990.0,0.9880410767
991.0,0.9842222595
992.0,0.9787621307
993.0,0.9732063293
994.0,0.9692282867
995.0,0.9666547394
996.0,0.9660495758
997.0,0.966547699
998.0,0.9676232147
999.0,0.9685461426
1000.0,0.9687702942
1001.0,0.9688089752
1002.0,0.9686036682
1003.0,0.9691904449
1004.0,0.9701241302
1005.0,0.9717698669
1006.0,0.9738446808
1007.0,0.9753466034
1008.0,0.9766599274
1009.0,0.977180481
1010.0,0.9779325104
1011.0,0.9788736725
1012.0,0.9804833221
1013.0,0.9829160309
1014.0,0.9858679962
1015.0,0.9883236694
1016.0,0.9898565674
1017.0,0.9892630768
1018.0,0.9863621521
1019.0,0.9813051605
1020.0,0.9755968475
1021.0,0.969414978
1022.0,0.9648387146
1023.0,0.9629605103
1024.0,0.9636698914
1025.0,0.9670838928
1026.0,0.9720027924
1027.0,0.9780622101
1028.0,0.9834608459
1029.0,0.9880387878
1030.0,0.9904911041
1031.0,0.9919020844
1032.0,0.9918827057
1033.0,0.9913809204
1034.0,0.9907328033
1035.0,0.9902178192
1036.0,0.9897319031
1037.0,0.989336319
1038.0,0.9882807922
1039.0,0.9870394897
1040.0,0.9853107452
1041.0,0.9835932159
1042.0,0.9820465851
1043.0,0.9808258057
1044.0,0.9803219604
1045.0,0.9800721741
1046.0,0.9799554443
1047.0,0.9798597717
1048.0,0.9790358734
1049.0,0.9773419952
1050.0,0.9747895813
1051.0,0.9721266937
1052.0,0.9693757629
1053.0,0.967307663
1054.0,0.966329422
1055.0,0.9667854309
1056.0,0.9684724426
1057.0,0.971319809
1058.0,0.974825058
1059.0,0.9784095001
1060.0,0.9817018127
1061.0,0.9842624664
1062.0,0.9862051392
1063.0,0.9873464203
1064.0,0.9880223083
1065.0,0.9886037445
1066.0,0.9889595795
1067.0,0.9898033905
1068.0,0.990390625
1069.0,0.991031189
1070.0,0.9913522339
1071.0,0.9914290619
1072.0,0.9910316467
1073.0,0.9903353882
1074.0,0.9894265747
1075.0,0.9884473419
1076.0,0.9875222778
1077.0,0.9868560791
1078.0,0.9861034393
1079.0,0.9852587891
1080.0,0.9842938995
1081.0,0.9826686096
1082.0,0.9804103088
1083.0,0.9774171448
1084.0,0.9740276337
1085.0,0.9703611755
1086.0,0.9673290253
1087.0,0.9653697968
1088.0,0.9644293976
1089.0,0.9649771118
1090.0,0.9668517303
1091.0,0.9700059509
1092.0,0.9738522339
1093.0,0.9781378174
1094.0,0.9820723724
1095.0,0.9855325317
1096.0,0.9880850983
1097.0,0.9899931335
1098.0,0.9911784363
1099.0,0.9916841125
1100.0,0.9917359924
1101.0,0.9914969635
1102.0,0.990710907
1103.0,0.989437027
1104.0,0.9875437164
1105.0,0.9846607208
1106.0,0.9816809082
1107.0,0.9780630493
1108.0,0.9745165253
1109.0,0.97123909
1110.0,0.9686667633
1111.0,0.967272644
1112.0,0.9669636536
1113.0,0.9678660583
1114.0,0.9699278259
1115.0,0.9721162415
1116.0,0.974511261
1117.0,0.9761665344
1118.0,0.9773119354
1119.0,0.9773551178
1120.0,0.9768066406
1121.0,0.9756333923
1122.0,0.9747994232
1123.0,0.9740060425
1124.0,0.9737015533
1125.0,0.9742517853
1126.0,0.9753056335
1127.0,0.9768576813
1128.0,0.9782301331
1129.0,0.9797154999
1130.0,0.980118103
1131.0,0.9799034882
1132.0,0.9794036865
1133.0,0.9788434601
1134.0,0.977718811
1135.0,0.9770220184
1136.0,0.9767537689
1137.0,0.9767232513
1138.0,0.9769307709
1139.0,0.9771375275
1140.0,0.9769458771
1141.0,0.9762133026
1142.0,0.9751670837
1143.0,0.9730879211
1144.0,0.9706011963
1145.0,0.9682502747
1146.0,0.9660471344
1147.0,0.9647615051
1148.0,0.9647901917
1149.0,0.9656848145
1150.0,0.9677902222
1151.0,0.9707270813
1152.0,0.9742366791
1153.0,0.9776972198
1154.0,0.9810144043
1155.0,0.9837826538
1156.0,0.9856267548
1157.0,0.98652565
1158.0,0.9864891815
1159.0,0.9852404785
1160.0,0.9832743073
1161.0,0.9807299042
1162.0,0.9773258209
1163.0,0.9735415649
1164.0,0.9692815399
1165.0,0.9649946594
1166.0,0.9605632782
1167.0,0.9569342804
1168.0,0.9538191223
1169.0,0.9519589233
1170.0,0.9515470123
1171.0,0.9527533722
1172.0,0.9552744293
1173.0,0.9592865753
1174.0,0.9644238281
1175.0,0.9702633667
1176.0,0.9762197113
1177.0,0.9814841461
1178.0,0.9860234833
1179.0,0.9893061829
1180.0,0.9915205383
1181.0,0.9925029755
1182.0,0.9929039001
1183.0,0.9924042511
1184.0,0.991746521
1185.0,0.9909613037
1186.0,0.9899004364
1187.0,0.9888489532
1188.0,0.9873899078
1189.0,0.9857321167
1190.0,0.9837545013
1191.0,0.9808594513
1192.0,0.9777721405
1193.0,0.974730072
1194.0,0.9711521912
1195.0,0.9687862396
1196.0,0.966993866
1197.0,0.9667021942
1198.0,0.9647773743
1199.0,0.9671183014
1200.0,0.9687573242
1201.0,0.9707943726
1202.0,0.9731642151
1203.0,0.9750700378
1204.0,0.9763070679
1205.0,0.977325592
1206.0,0.9773706055
1207.0,0.9768704987
1208.0,0.9765354156
1209.0,0.9762032318
1210.0,0.9760263062
1211.0,0.9764763641
1212.0,0.9773867035
1213.0,0.9780436707
1214.0,0.9791226196
1215.0,0.9797020721
1216.0,0.9795795441
1217.0,0.9787054443
1218.0,0.9767983246
1219.0,0.974201355
1220.0,0.9711248779
1221.0,0.9681106567
1222.0,0.965814743
1223.0,0.9646056366
1224.0,0.9645964813
1225.0,0.9661577606
1226.0,0.9690227509
1227.0,0.9728690338
1228.0,0.9776089478
1229.0,0.9821498108
1230.0,0.9860435486
1231.0,0.9889186096
1232.0,0.9905508423
1233.0,0.9898412323
1234.0,0.9881408691
1235.0,0.9854808807
1236.0,0.9822811127
1237.0,0.9788102722
1238.0,0.9759981537
1239.0,0.9740930176
1240.0,0.9725953674
1241.0,0.9721157074
1242.0,0.972550354
1243.0,0.9731708527
1244.0,0.9736495972
1245.0,0.9738942719
1246.0,0.9735746002
1247.0,0.9724939728
1248.0,0.9709438324
1249.0,0.9693520355
1250.0,0.9683122253
1251.0,0.967600174
1252.0,0.9676094055
1253.0,0.9688700867
1254.0,0.9714422607
1255.0,0.9746937561
1256.0,0.9785192108
1257.0,0.9825252533
1258.0,0.986313324
1259.0,0.989159317
1260.0,0.9902133942
1261.0,0.9897473907
1262.0,0.988131485
1263.0,0.9849655151
1264.0,0.9808687592
1265.0,0.9763382721
1266.0,0.97216362
1267.0,0.9686898804
1268.0,0.9659975433
1269.0,0.9644015503
1270.0,0.9640696716
1271.0,0.9647449493
1272.0,0.9662487793
1273.0,0.9678436279
1274.0,0.9692922211
1275.0,0.9703982544
1276.0,0.9711333466
1277.0,0.9711847687
1278.0,0.9708400726
1279.0,0.9701519775
1280.0,0.9693443298
1281.0,0.9688995361
1282.0,0.969114151
1283.0,0.9701738739
1284.0,0.9720771027
1285.0,0.9746478271
1286.0,0.9779138184
1287.0,0.9811572266
1288.0,0.984345932
1289.0,0.9867350006
1290.0,0.9882485962
1291.0,0.9883249664
1292.0,0.9872186279
1293.0,0.9848279572
1294.0,0.9813550568
1295.0,0.9773568726
1296.0,0.9729705811
1297.0,0.968945694
1298.0,0.9656141663
1299.0,0.9629426575
1300.0,0.9614360046
1301.0,0.96070755
1302.0,0.9609873962
1303.0,0.9618945313
1304.0,0.9633039856
1305.0,0.9648286438
1306.0,0.9660546112
1307.0,0.9672790527
1308.0,0.9678579712
1309.0,0.968190155
1310.0,0.9681513977
1311.0,0.96824646
1312.0,0.968277359
1313.0,0.9688417053
1314.0,0.9696060181
1315.0,0.9708711243
1316.0,0.9725318146
1317.0,0.9747819519
1318.0,0.9770874023
1319.0,0.979432373
1320.0,0.9812345123
1321.0,0.9827610779
1322.0,0.9831811523
1323.0,0.9829621887
1324.0,0.9820969391
1325.0,0.9802442169
1326.0,0.9779811096
1327.0,0.9754680634
1328.0,0.9727345276
1329.0,0.9701027679
1330.0,0.9675995636
1331.0,0.9659065247
1332.0,0.9644907379
1333.0,0.9635624695
1334.0,0.9631375122
1335.0,0.9629892731
1336.0,0.9627050781
1337.0,0.9628150177
1338.0,0.9627970123
1339.0,0.9626409149
1340.0,0.9626876831
1341.0,0.962937088
1342.0,0.9631140137
1343.0,0.9634074402
1344.0,0.9640286255
1345.0,0.9655470276
1346.0,0.9678414917
1347.0,0.9701230621
1348.0,0.9728672791
1349.0,0.976142807
1350.0,0.9790473938
1351.0,0.9822451782
1352.0,0.9848641205
1353.0,0.9871794128
1354.0,0.9881703186
1355.0,0.9886806488
1356.0,0.9887391663
1357.0,0.9863647461
1358.0,0.9844908142
1359.0,0.9817615509
1360.0,0.9794931793
1361.0,0.97609375
1362.0,0.9729343414
1363.0,0.9700726318
1364.0,0.9681087494
1365.0,0.9659702301
1366.0,0.9650008392
1367.0,0.9643825531
1368.0,0.9643852997
1369.0,0.9634490204
1370.0,0.9634485626
1371.0,0.9638619995
1372.0,0.964865036
1373.0,0.9652586365
1374.0,0.9655441284
1375.0,0.9674035645
1376.0,0.9664880371
1377.0,0.967390213
1378.0,0.9675563812
1379.0,0.9682480621
1380.0,0.9689440918
1381.0,0.9705381775
1382.0,0.970704422
1383.0,0.971771698
1384.0,0.9716926575
1385.0,0.971111145
1386.0,0.9716004944
1387.0,0.9711061096
1388.0,0.9699658203
1389.0,0.9690507507
1390.0,0.9680565643
1391.0,0.9653408813
1392.0,0.9632926941
1393.0,0.9631616974
1394.0,0.9623188782
1395.0,0.9607876587
1396.0,0.9591430664
1397.0,0.9581793213
1398.0,0.9602714539
1399.0,0.9612438965
1400.0,0.9597484589
1401.0,0.9611154175
1402.0,0.9621843719
1403.0,0.9644288635
1404.0,0.9658375549
1405.0,0.9666954041
1406.0,0.9681387329
1407.0,0.9694810486
1408.0,0.970486908
1409.0,0.9716109467
1410.0,0.97182724
1411.0,0.9722024536
1412.0,0.9733651733
1413.0,0.9737491608
1414.0,0.9733436584
1415.0,0.9733073425
1416.0,0.9730995941
1417.0,0.9731822968
1418.0,0.9727487183
1419.0,0.9723403168
1420.0,0.971603775
1421.0,0.9711853027
1422.0,0.9711164093
1423.0,0.9712201691
1424.0,0.9712265015
1425.0,0.9716697693
1426.0,0.9726404572
1427.0,0.9741591644
1428.0,0.9754864502
1429.0,0.9775884247
1430.0,0.979821167
1431.0,0.9824472809
1432.0,0.984743576
1433.0,0.9868070221
1434.0,0.9887032318
1435.0,0.9902282715
1436.0,0.9918975067
1437.0,0.9924163055
1438.0,0.9919948578
1439.0,0.9913496399
1440.0,0.9898789215
1441.0,0.9880810547
1442.0,0.9862571716
1443.0,0.984076767
1444.0,0.9813916779
1445.0,0.978861618
1446.0,0.9769811249
1447.0,0.9753281403
1448.0,0.9738575745
1449.0,0.9732302094
1450.0,0.9727533722
1451.0,0.9722468567
1452.0,0.9724273682
1453.0,0.9728436279
1454.0,0.9732698059
1455.0,0.9738091278
1456.0,0.9741555023
1457.0,0.9744927216
1458.0,0.9745355225
1459.0,0.9744699097
1460.0,0.9739482117
1461.0,0.9735958099
1462.0,0.9729953766
1463.0,0.9723471069
1464.0,0.971681366
1465.0,0.9712759399
1466.0,0.9710462952
1467.0,0.9705874634
1468.0,0.9705588531
1469.0,0.9708829498
1470.0,0.9711946869
1471.0,0.9719425201
1472.0,0.97222229
1473.0,0.972562027
1474.0,0.9730612946
1475.0,0.9735201263
1476.0,0.9739537811
1477.0,0.9740583801
1478.0,0.9742340088
1479.0,0.974256134
1480.0,0.974182663
1481.0,0.9739837646
1482.0,0.9739821625
1483.0,0.9741627502
1484.0,0.9743600464
1485.0,0.9747055817
1486.0,0.9751686096
1487.0,0.9757315826
1488.0,0.9762817383
1489.0,0.9769503021
1490.0,0.9776491547
1491.0,0.9782274628
1492.0,0.978477478
1493.0,0.9787797546
1494.0,0.9788188934
1495.0,0.9786021423
1496.0,0.9782256317
1497.0,0.9779355621
1498.0,0.9772441864
1499.0,0.9764718628
1500.0,0.9756422424
1501.0,0.9750037384
1502.0,0.9745871735
1503.0,0.9742403412
1504.0,0.9741364288
1505.0,0.9740871429
1506.0,0.9743087006
1507.0,0.9744996643
1508.0,0.9748340607
1509.0,0.9753503418
1510.0,0.9759521484
1511.0,0.9764549255
1512.0,0.9769410706
1513.0,0.9770611572
1514.0,0.9769710541
1515.0,0.9767156982
1516.0,0.9764045715
1517.0,0.975927124
1518.0,0.9754890442
1519.0,0.974655838
1520.0,0.9739386749
1521.0,0.9731730652
1522.0,0.9722556305
1523.0,0.9717025757
1524.0,0.9714308929
1525.0,0.9713419342
1526.0,0.9712509155
1527.0,0.9715457153
1528.0,0.9719762421
1529.0,0.9726985931
1530.0,0.9737148285
1531.0,0.9749446869
1532.0,0.9762779999
1533.0,0.9775749207
1534.0,0.9789224243
1535.0,0.9802787018
1536.0,0.9815538788
1537.0,0.9827849579
1538.0,0.9836673737
1539.0,0.9843045807
1540.0,0.9845371246
1541.0,0.9843831635
1542.0,0.9839366913
1543.0,0.9831430054
1544.0,0.9820825195
1545.0,0.9806150818
1546.0,0.9790070343
1547.0,0.9773575592
1548.0,0.9753726196
1549.0,0.9738067627
1550.0,0.972331543
1551.0,0.9711032867
1552.0,0.9702120972
1553.0,0.9698368073
1554.0,0.9695205688
1555.0,0.9695422363
1556.0,0.9699091339
1557.0,0.9706335449
1558.0,0.9713951874
1559.0,0.9720821381
1560.0,0.9725495911
1561.0,0.9727291107
1562.0,0.9724456787
1563.0,0.9719007874
1564.0,0.9708163452
1565.0,0.969381485
1566.0,0.9677815247
1567.0,0.9658242798
1568.0,0.9640259552
1569.0,0.9621440125
1570.0,0.960840683
1571.0,0.9600639343
1572.0,0.9597957611
1573.0,0.9604306793
1574.0,0.9617394257
1575.0,0.9636485291
1576.0,0.9661138153
1577.0,0.9691590881
1578.0,0.9722574615
1579.0,0.9753022003
1580.0,0.9781225586
1581.0,0.9801085663
1582.0,0.9813507843
1583.0,0.9817062378
1584.0,0.9810882568
1585.0,0.9796834564
1586.0,0.9774610138
1587.0,0.9748949432
1588.0,0.9721678162
1589.0,0.9694950104
1590.0,0.96727005
1591.0,0.9659002686
1592.0,0.9652457428
1593.0,0.965497818
1594.0,0.9667873383
1595.0,0.9685100555
1596.0,0.9705128479
1597.0,0.9726355743
1598.0,0.9745212555
1599.0,0.9757598114
1600.0,0.975880661
1601.0,0.9749107361
1602.0,0.9728063202
1603.0,0.9698188782
1604.0,0.966388092
1605.0,0.9631681824
1606.0,0.960485611
1607.0,0.9589968109
1608.0,0.9593095398
1609.0,0.9611248016
1610.0,0.9642903137
1611.0,0.9685836029
1612.0,0.9725868988
1613.0,0.9745482635
1614.0,0.972377243
1615.0,0.9641924286
1616.0,0.9484742737
1617.0,0.924356842
1618.0,0.8906127167
1619.0,0.8490681458
1620.0,0.8081770325
1621.0,0.7609319305
1622.0,0.7176699829000001
1623.0,0.6794348145
1624.0,0.6463607025
1625.0,0.62246418
1626.0,0.6070006943
1627.0,0.5998038101000001
1628.0,0.5984790421
1629.0,0.5991262816999999
1630.0,0.5950382996
1631.0,0.5768144225999999
1632.0,0.5378636551
1633.0,0.4741444778
1634.0,0.3928726196
1635.0,0.3039097214
1636.0,0.2263570213
1637.0,0.1617354012
1638.0,0.1127541924
1639.0,0.08114902496
1640.0,0.0578188610099999
1641.0,0.04244265079
1642.0,0.03153644562
1643.0,0.02386122942
1644.0,0.01841635108
1645.0,0.01446442008
1646.0,0.011636765
1647.0,0.00941694915
1648.0,0.00774487019
1649.0,0.00649647057
1650.0,0.00540000856
1651.0,0.00458309323
1652.0,0.00399535
1653.0,0.0033750763499999
1654.0,0.00297100991
1655.0,0.0025150373599999
1656.0,0.00220161021
1657.0,0.00202069089
1658.0,0.00167163223
1659.0,0.00152674049
1660.0,0.00125486225
1661.0,0.00111553967
1662.0,0.0009892152199999
1663.0,0.00088705406
1664.0,0.00079715066
1665.0,0.00070949599
1666.0,0.00059325069
1667.0,0.00056372851
1668.0,0.00051387273
1669.0,0.00046171784
1670.0,0.00034517732
1671.0,0.00039681323
1672.0,0.00037732013
1673.0,0.00035490029
1674.0,0.00029586699
1675.0,0.0002903823
1676.0,0.00029300516
1677.0,0.00029016236
1678.0,0.00032891408
1679.0,0.00030420266
1680.0,0.00023564996
1681.0,0.00024992056
1682.0,0.00030494159
1683.0,0.00026484497
1684.0,0.00025137456
1685.0,0.00027936734
1686.0,0.0002777441
1687.0,0.00034005761
1688.0,0.00025668586
1689.0,0.00026668791
1690.0,0.00024421196
1691.0,0.00024483079
1692.0,0.00023690714
1693.0,0.0002624485999999
1694.0,0.00031008029
1695.0,0.00025844783
1696.0,0.00020031961
1697.0,0.0003122894799999
1698.0,0.00024395406
1699.0,0.00031537965
1700.0,0.00029922247
1701.0,0.00024466423
1702.0,0.00025585448
1703.0,0.00023922799
1704.0,0.00029465277
1705.0,0.00024238918
1706.0,0.00022050723
1707.0,0.0002617776
1708.0,0.0002368767399999
1709.0,0.00030171018
1710.0,0.00028081631
1711.0,0.0002476469099999
1712.0,0.00031104891
1713.0,0.0002371543799999
1714.0,0.00024719734
1715.0,0.00029839307
1716.0,0.00028063994
1717.0,0.00027420295
1718.0,0.00027154112
1719.0,0.00026565641
1720.0,0.00027624182
1721.0,0.0002419222
1722.0,0.00030587843
1723.0,0.00024877654
1724.0,0.00025190122
1725.0,0.0002116079599999
1726.0,0.00020967508
1727.0,0.00025784601
1728.0,0.00024663568
1729.0,0.00022341536
1730.0,0.00026903132
1731.0,0.00024721993
1732.0,0.00022631818
1733.0,0.00026326312
1734.0,0.00027289411
1735.0,0.00025836565
1736.0,0.00021320404
1737.0,0.00022066025
1738.0,0.00021570306
1739.0,0.00023699084
1740.0,0.0002282812999999
1741.0,0.00023187578
1742.0,0.00024212122
1743.0,0.00024755212
1744.0,0.00021493861
1745.0,0.0002867696399999
1746.0,0.0002142316999999
1747.0,0.00028340012
1748.0,0.00022350255
1749.0,0.00026280077
1750.0,0.0002624912399999
1751.0,0.00025213204
1752.0,0.00027041798
1753.0,0.00026741024
1754.0,0.00024755901
1755.0,0.00022570355
1756.0,0.00021600991
1757.0,0.0002020943
1758.0,0.00024503822
1759.0,0.00027971471
1760.0,0.00027277809
1761.0,0.00020889688
1762.0,0.00021999178
1763.0,0.00023907136
1764.0,0.00029847881
1765.0,0.00026275346
1766.0,0.00027064824
1767.0,0.00022488996
1768.0,0.00029815843
1769.0,0.0002594347699999
1770.0,0.0002062682999999
1771.0,0.00026827617
1772.0,0.00024136199
1773.0,0.00024655307
1774.0,0.0002426468
1775.0,0.00023589252
1776.0,0.0002809218499999
1777.0,0.00018177146
1778.0,0.00026553627
1779.0,0.000255755
1780.0,0.00020337151
1781.0,0.00025697067
1782.0,0.0003435371799999
1783.0,0.00021021929
1784.0,0.0002618425
1785.0,0.00025765479
1786.0,0.00026978919
1787.0,0.00030580619
1788.0,0.00021399735
1789.0,0.00028580148
1790.0,0.0002520381999999
1791.0,0.00019314833
1792.0,0.00026700538
1793.0,0.0002159789599999
1794.0,0.00023055254
1795.0,0.00025669357
1796.0,0.00022790199
1797.0,0.00022683728
1798.0,0.00026548691
1799.0,0.00029521571
1800.0,0.00020519687
1801.0,0.00025032502
1802.0,0.00022805046
1803.0,0.0002087143799999
1804.0,0.00026550714
1805.0,0.00024821719
1806.0,0.00027100846
1807.0,0.00026697682
1808.0,0.00028398778
1809.0,0.00024934867
1810.0,0.00024223691
1811.0,0.00026191585
1812.0,0.00027453169
1813.0,0.00024113839
1814.0,0.0001650852499999
1815.0,0.0002066733499999
1816.0,0.00024687242
1817.0,0.00024851764
1818.0,0.00020708604
1819.0,0.0002511377999999
1820.0,0.00021739367
1821.0,0.0002692284799999
1822.0,0.00023023512
1823.0,0.00026396906
1824.0,0.00019461963
1825.0,0.00024864972
1826.0,0.00027012551
1827.0,0.0002471116
1828.0,0.00023450267
1829.0,0.00027779644
1830.0,0.00023241948
1831.0,0.00019868057
1832.0,0.0002347506
1833.0,0.00026272837
1834.0,0.0003247800499999
1835.0,0.00026651196
1836.0,0.00029675931
1837.0,0.00024584066
1838.0,0.00024772383
1839.0,0.00027345089
1840.0,0.00027321294
1841.0,0.00026395265
1842.0,0.00027374353
1843.0,0.0002197650099999
1844.0,0.00025202194
1845.0,0.00022675559
1846.0,0.0002339248899999
1847.0,0.0002416346
1848.0,0.00029855169
1849.0,0.00023270793
1850.0,0.00023355665
1851.0,0.0002273568
1852.0,0.00028418316
1853.0,0.0002269017499999
1854.0,0.00023986412
1855.0,0.00025440892
1856.0,0.0002087144399999
1857.0,0.00025148114
1858.0,0.00028306132
1859.0,0.0002756946
1860.0,0.00027082372
1861.0,0.00023839673
1862.0,0.00020401165
1863.0,0.00024033183
1864.0,0.00018120652
1865.0,0.0002236438899999
1866.0,0.0002722946
1867.0,0.0002292732499999
1868.0,0.00028984126
1869.0,0.0002375006299999
1870.0,0.00030769099
1871.0,0.00031425811
1872.0,0.00027843306
1873.0,0.00024094073
1874.0,0.00026255371
1875.0,0.00025342461
1876.0,0.0002092115199999
1877.0,0.00023374338
1878.0,0.00024350982
1879.0,0.00018867753
1880.0,0.00028713409
1881.0,0.0002593123
1882.0,0.00020949181
1883.0,0.00025374239
1884.0,0.00025163388
1885.0,0.00023252016
1886.0,0.0002381001
1887.0,0.00024542876
1888.0,0.0002431297699999
1889.0,0.00021980835
1890.0,0.00018765688
1891.0,0.00027496481
1892.0,0.00025715647
1893.0,0.00027277848
1894.0,0.00023250101
1895.0,0.00020448947
1896.0,0.00024134746
1897.0,0.00026080109
1898.0,0.00030662201
1899.0,0.00021696573
1900.0,0.00031070169
1901.0,0.00027678572
1902.0,0.00022562537
1903.0,0.0003063982
1904.0,0.00024024237
1905.0,0.00026856992
1906.0,0.00024424503
1907.0,0.0002412008699999
1908.0,0.00018615918
1909.0,0.00021766966
1910.0,0.00029529782
1911.0,0.0002644347
1912.0,0.00024894197
1913.0,0.00029191328
1914.0,0.00019765455
1915.0,0.00025691753
1916.0,0.00023880154
1917.0,0.00025583219
1918.0,0.00027863516
1919.0,0.00028868837
1920.0,0.00025109611
1921.0,0.00025860863
1922.0,0.0002523272099999
1923.0,0.00031335089
1924.0,0.0002953118299999
1925.0,0.0002401538199999
1926.0,0.00022500031
1927.0,0.00025899673
1928.0,0.00023283467
1929.0,0.00028380323
1930.0,0.00026267318
1931.0,0.0002649462
1932.0,0.00028560694
1933.0,0.00022329275
1934.0,0.00024960898
1935.0,0.00026885394
1936.0,0.00023926737
